Path,Kind,Name,Hands,Quality,Power,Poise Strength,Speed,Crit Chance,Equip Time (s),Description
common.items.weapons.staff.phoenix,Staff,Phoenix,Two,Legendary,2.5,1,0.8,0.1002994,0.6,The ashes never stop glowing
common.items.weapons.staff.dragon_tongue,Staff,Dragon Tongue,Two,Epic,2,1,0.8,0.2625,0.3,The one they fear
common.items.weapons.hammer.runic_hammer,Hammer,Runic Hammer,Two,High,1.8,1,1,0.13611111,0.5,There are strange runes inscribed into it.
common.items.weapons.hammer.steel_hammer-4,Hammer,Brute's Hammer,Two,Moderate,1.4,1,1,0.12857144,0.5,This destructive hammer was likely wielded by a vicious killer.
common.items.weapons.hammer.cobalt_hammer-1,Hammer,Cobalt Mace,Two,Moderate,1.6,1,1,0.121875,0.5,The decorative hooked head of this mace is formed from a bluish gray metal.
common.items.weapons.hammer.steel_hammer-5,Hammer,Morning Star,Two,Moderate,1.4,1,1,0.12857144,0.5,A spiked ball designed to resemble the stars lining the night sky.
common.items.weapons.hammer.cultist_purp_2h-0,Hammer,Magical Cultist Warhammer,Two,Epic,2,1,1,0.140625,0.5,This belonged to an evil Cult Leader.
common.items.weapons.hammer.flimsy_hammer,Hammer,Flimsy Hammer,Two,Low,0.5,1,1,0.09375,0.5,The head is barely secured.
common.items.weapons.hammer.steel_hammer-2,Hammer,Steel Club,Two,Moderate,1.4,1,1,0.12857144,0.5,"A heavy and wide baton made of a durable metal alloy, decorated with spikes."
common.items.weapons.hammer.burnt_drumstick,Hammer,Burnt Drumstick,Two,Low,0.5,1,1,0.09375,0.5,Might need more practice...
common.items.weapons.hammer.wood_hammer-0,Hammer,Hardwood Mallet,Two,Low,0.6,1,1,0.083333336,0.5,"Hardened wood, subjected to many different elements to provide a enough strength to be a weapon."
common.items.weapons.hammer.iron_hammer-6,Hammer,Spiked Maul,Two,Common,1.2,1,1,0.103125,0.5,A rough shaped iron hammer with spikes for added destruction.
common.items.weapons.hammer.iron_hammer-5,Hammer,Lucerne Hammer,Two,Common,1.2,1,1,0.103125,0.5,A hybrid fusion of a warhammer and a polearm.
common.items.weapons.hammer.iron_hammer-0,Hammer,Iron Hammer,Two,Common,1.2,1,1,0.103125,0.5,"This heavy, solid chunk iron hammer head is simple and brutal in its design."
common.items.weapons.hammer.iron_hammer-7,Hammer,Giant's Fist,Two,Common,1.2,1,1,0.103125,0.5,This iron forged hammer is roughly shaped into the shape of a fist holding the hammer head.
common.items.weapons.hammer.hammer_1,Hammer,Crude Mallet,Two,Low,0.5,1,1,0.09375,0.5,Breaks bones like sticks and stones.
common.items.weapons.hammer.iron_hammer-8,Hammer,Pike Hammer,Two,Common,1.2,1,1,0.103125,0.5,"This hammer has a spike on the opposite end, making it dangerous when swung either direction."
common.items.weapons.hammer.steel_hammer-0,Hammer,Steel Hammer,Two,Moderate,1.4,1,1,0.12857144,0.5,"While lighter and more durable than its iron counterparts, it is nonetheless just as deadly."
common.items.weapons.hammer.stone_hammer-2,Hammer,Rocky Maul,Two,Low,0.7,1,0.9,0.07589286,0.5,"A rock tied to a stick, still good for smashing, but not very strong."
common.items.weapons.hammer.steel_hammer-1,Hammer,Steel Greathammer,Two,Moderate,1.4,1,1,0.12857144,0.5,The lighter attributes of the metal alloy are barely noticed when forged into such a wide hammer head.
common.items.weapons.hammer.stone_hammer-0,Hammer,Basalt Sledgehammer,Two,Low,0.6,1,1,0.07589286,0.5,"Bloodied stone tied to a branch, simple but functional as a weapon."
common.items.weapons.hammer.stone_hammer-3,Hammer,Stone Sledgehammer,Two,Low,0.6,1,1,0.07589286,0.5,"A heavy rock with a slot worn through to fasten it in place. Brutal in its simple design, but still functional."
common.items.weapons.hammer.ramshead_hammer,Hammer,Ram's Head Mace,Two,High,1.8,1,1,0.13611111,0.5,You feel an evil presence in the hammer.
common.items.weapons.hammer.steel_hammer-3,Hammer,Battle Mace,Two,Moderate,1.4,1,1,0.12857144,0.5,"A heavy, spiked steel ball tip provides a great smashing weapon."
common.items.weapons.hammer.bronze_hammer-1,Hammer,Bronze Club,Two,Common,1,1,1,0.1125,0.5,The entire head of this club is forged from bronze alloy.
common.items.weapons.hammer.mjolnir,Hammer,Mjolnir,Two,Legendary,2.5,1,0.8,0.078125,0.5,It's crackling with lightning.
common.items.weapons.hammer.stone_hammer-1,Hammer,Granite Sledgehammer,Two,Low,0.5,1,1.1,0.07589286,0.5,"A rough stone, crumbling on the striking surfaces. Still usable as a weapon."
common.items.weapons.hammer.iron_hammer-4,Hammer,Forge Hammer,Two,Common,1.2,1,1,0.103125,0.5,"Worn head shows that this hammer had been used for many years to make other weapons, now relegated to being a weapon in its own right."
common.items.weapons.hammer.iron_hammer-1,Hammer,Iron Battlehammer,Two,Common,1.2,1,1,0.103125,0.5,"This heavy, square iron hammer is designed for squashing heads like watermelons."
common.items.weapons.hammer.bronze_hammer-0,Hammer,Bronze Hammer,Two,Common,1,1,1,0.1125,0.5,A heavy hammer forged from a simple metal alloy.
common.items.weapons.hammer.cobalt_hammer-0,Hammer,Cobalt Hammer,Two,Moderate,1.6,1,1,0.121875,0.5,The bluish gray tinge to the metal of this hammer head provides a slight classiness to the weapon.
common.items.weapons.hammer.starter_hammer,Hammer,Sturdy Old Hammer,Two,Low,0.5,1,1,0.09375,0.5,'Property of...' The rest is missing.
common.items.weapons.hammer.iron_hammer-3,Hammer,Crowned Mace,Two,Common,1.2,1,1,0.103125,0.5,The decorative iron mace has a crowning tip on top.
common.items.weapons.hammer.iron_hammer-2,Hammer,Iron Mace,Two,Common,1.2,1,1,0.103125,0.5,"A decorative iron mace, great for smashing."
common.items.weapons.dagger.cultist_0,Dagger,Magical Cultist Dagger,One,Epic,2,1,1,0.140625,0,This belonged to an evil Cult Leader.
common.items.weapons.dagger.basic_0,Dagger,Suspicious Paper Knife,One,High,1.8,2,1,0.13611111,0,Opens letters quickly.
common.items.weapons.dagger.starter_dagger,Dagger,Rusty Dagger,One,Moderate,1,0.5,1,0.15,0.3,Easily concealed.
common.items.weapons.empty.empty,Empty,Empty Item,One,Low,1,1,1,0.0625,0.2,"This item may grant abilities, but is invisible"
common.items.npc_weapons.bow.saurok_bow,Bow,Saurok bow,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.sword.saurok_sword,Sword,Saurok Sword,Two,Low,1,1,1,0.0625,0.5,Placehoder
common.items.npc_weapons.sword.dullahan_sword,Sword,Dullahan Sword,Two,Low,1,1,1,0.0625,0.5,Placehoder
common.items.npc_weapons.biped_small.sahagin.gnoll_staff,Staff,Gnoll Staff,Two,Low,1.1,0.8,0.8,0.053030305,0,eekum bokum
common.items.npc_weapons.biped_small.sahagin.wooden_spear,Spear,Wooden Spear,Two,Low,1.1,1,1,0.05965909,0,Testing
common.items.npc_weapons.biped_small.sahagin.adlet_bow,Bow,Adlet Bow,Two,Moderate,1.1,0.8,0.3,0.066083916,0,Strips of leather are wrapped around the handle.
common.items.npc_weapons.biped_small.haniwa.gnoll_staff,Staff,Gnoll Staff,Two,Low,1.8,0.8,0.6,0.036458332,0,eekum bokum
common.items.npc_weapons.biped_small.haniwa.wooden_spear,Spear,Wooden Spear,Two,Low,1.4,1,1,0.05357143,0,Testing
common.items.npc_weapons.biped_small.haniwa.adlet_bow,Bow,Adlet Bow,Two,Moderate,1.6,0.8,0.3,0.05625,0,Strips of leather are wrapped around the handle.
common.items.npc_weapons.biped_small.gnarling.gnoll_staff,Staff,Gnoll Staff,Two,Low,0.3,0.8,0.8,0.12037037,0,eekum bokum
common.items.npc_weapons.biped_small.gnarling.wooden_spear,Spear,Wooden Spear,Two,Low,0.3,1,1,0.13541667,0,Testing
common.items.npc_weapons.biped_small.gnarling.adlet_bow,Bow,Adlet Bow,Two,Moderate,0.3,0.8,0.7,0.26764706,0,Strips of leather are wrapped around the handle.
common.items.npc_weapons.biped_small.adlet.gnoll_staff,Staff,Gnoll Staff,Two,Low,0.7,0.8,0.5,0.05059524,0,eekum bokum
common.items.npc_weapons.biped_small.adlet.wooden_spear,Spear,Wooden Spear,Two,Low,0.7,1,1,0.07589286,0,Testing
common.items.npc_weapons.biped_small.adlet.adlet_bow,Bow,Adlet Bow,Two,Moderate,0.7,0.8,0.3,0.08406594,0,Strips of leather are wrapped around the handle.
common.items.npc_weapons.biped_small.myrmidon.gnoll_staff,Staff,Gnoll Staff,Two,Low,1.7,0.8,0.7,0.040873703,0,eekum bokum
common.items.npc_weapons.biped_small.myrmidon.wooden_spear,Spear,Wooden Spear,Two,Low,1.7,1,1,0.04963235,0,Testing
common.items.npc_weapons.biped_small.myrmidon.adlet_bow,Bow,Adlet Bow,Two,Moderate,1.1,0.8,0.5,0.095454544,0,Strips of leather are wrapped around the handle.
common.items.npc_weapons.axe.minotaur_axe,Natural,Minotaur Axe,Two,Legendary,1,1,1,0.1,0.5,Placeholder
common.items.npc_weapons.axe.oni_blue_axe,Axe,Blue Oni Axe,Two,Low,1.6,1,1.1,0.18,0.5,Placeholder
common.items.npc_weapons.staff.saurok_staff,Staff,Saurok Staff,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.staff.ogre_staff,Staff,Ogre Staff,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.staff.mindflayer_staff,Staff,Mindflayer Staff,Two,Legendary,1,1,1,0,0.01,Placeholder
common.items.npc_weapons.hammer.cyclops_hammer,Hammer,Cyclops Hammer,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.hammer.harvester_scythe,Hammer,Harvester Sythe,Two,Low,1.6,1,1,0.05078125,0.001,Placeholder
common.items.npc_weapons.hammer.troll_hammer,Hammer,Troll Hammer,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.hammer.oni_red_hammer,Hammer,Red Oni Hammer,Two,Low,1,1,1,0.1,0.5,Placeholder
common.items.npc_weapons.hammer.ogre_hammer,Hammer,Ogre Hammer,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.hammer.wendigo_hammer,Hammer,Wendigo Hammer,Two,Low,1,1,1,0.0625,0.5,Placeholder
common.items.npc_weapons.hammer.yeti_hammer,Natural,Yeti Hammer,Two,Low,1,1,1,0.046875,0.5,Placeholder
common.items.npc_weapons.unique.quadlowtail,Natural,Quad Low Tail,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadmedcharge,Natural,Quad Med Charge,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.tidal_claws,Natural,Tidal Claws,Two,Low,1,1,1,0.0625,0,Snip snap
common.items.npc_weapons.unique.tidal_totem,Natural,Tidal Totem,Two,Low,1,1,1,0.0625,0.01,Yeet
common.items.npc_weapons.unique.birdlargebasic,Natural,Bird Large Basic,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.haniwa_sentry,Natural,Haniwa Sentry,Two,Low,1,1,1,0.0625,0.01,Rotating turret weapon
common.items.npc_weapons.unique.beast_claws,Natural,Beast Claws,Two,Low,1,1,1,0.0625,0.5,Was attached to a beast.
common.items.npc_weapons.unique.clay_golem_fist,Natural,Clay Golem Fists,Two,Low,1,1,1,0.1,0.001,Yeet.
common.items.npc_weapons.unique.quadmedjump,Natural,Quad Med Jump,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadsmallbasic,Natural,Quad Small Basic,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadmedquick,Natural,Quad Med Quick,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.wendigo_magic,Natural,Wendigo Magic,Two,Low,1,1,1,0.0625,0.5,spook.
common.items.npc_weapons.unique.quadmedbasic,Natural,Quad Med Basic,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.theropodbasic,Natural,Theropod Basic,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadmedbasicgentle,Natural,Quad Med Basic,Two,Low,0.5,1,1,0.09375,0.01,testing123
common.items.npc_weapons.unique.tornado,Natural,Tornado,Two,Low,1,0,1,0,0.01,Tornado weapon
common.items.npc_weapons.unique.birdlargefire,Natural,Bird Large Fire,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.stone_golems_fist,Natural,Stone Golem's Fist,Two,Low,1,1,1,0.0625,0.001,Was attached to a mighty stone golem.
common.items.npc_weapons.unique.quadlowbasic,Natural,Quad Low Basic,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.birdlargebreathe,Natural,Bird Large Breathe,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.basilisk,Natural,Basilisk,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadlowquick,Natural,Quad Low Quick,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadlowbeam,Natural,Quad Small Beam,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadlowranged,Natural,Quad Low Ranged,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadlowbreathe,Natural,Quad Low Breathe,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.quadmedhoof,Natural,Quad Med Hoof,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.theropodcharge,Natural,Theropod Charge,Two,Low,1,1,1,0.1,0.01,testing123
common.items.npc_weapons.unique.theropodbird,Natural,Theropod Bird,Two,Low,1,1,1,0.0625,0.01,testing123
common.items.npc_weapons.unique.turret,Natural,Turret,Two,Low,1,1,1,0.0625,0.01,Turret weapon
common.items.npc_weapons.unique.husk,Natural,Husk,Two,Low,1,1,1,0.0625,0.01,testing123
